date,symbol,Open,High,Low,Close,Volume
2024-12-02,THERMAX.NS,4559.4078,4676.9021,4518.2427,4644.7632,70475
2024-12-02,THOMASCOOK.NS,207.5082,211.4796,203.7651,210.8939,812007
2024-12-02,TIMETECHNO.NS,221.7669,228.8204,218.7334,221.8409,2415740
2024-12-02,TIMKEN.NS,3311.5229,3374.3217,3294.6611,3365.3716,16448
2024-12-02,TIRUMALCHM.NS,375.6,387.0,372.15,378.7,1253682
2024-12-02,TITAN.NS,3228.6574,3289.176,3201.8762,3286.1453,915980
2024-12-02,TORNTPHARM.NS,3240.5285,3331.4322,3240.5285,3277.9795,522794
2024-12-02,TORNTPOWER.NS,1468.5539,1574.6103,1464.7628,1542.0449,3316136
2024-12-02,TRENT.NS,6763.1454,6883.8474,6739.7438,6791.3374,446537
2024-12-02,TRIDENT.NS,33.0284,33.067,32.4399,32.7679,5417462
2024-12-02,TRITURBINE.NS,760.2467,760.2467,724.1523,729.0765,2001017
2024-12-02,TRIVENI.NS,393.0844,399.681,388.3586,395.6443,317293
2024-12-02,TTKPRESTIG.NS,823.2008,837.8019,823.2008,830.5013,14520
2024-12-02,TTML.NS,79.1,82.74,77.11,79.94,12150833
2024-12-02,TVSMOTOR.NS,2438.3804,2477.5306,2432.3764,2474.4541,886621
2024-12-02,TVSSRICHAK.NS,3637.0815,3787.8431,3637.0815,3764.4517,2058
2024-12-02,TVTODAY.NS,197.9009,201.9219,196.1356,201.0294,59618
2024-12-02,UBL.NS,1938.0552,1940.2779,1914.1,1936.8204,99312
2024-12-02,UCOBANK.NS,43.1089,43.303,42.6331,42.9535,2387025
2024-12-02,UFLEX.NS,529.4903,557.3529,527.613,551.3259,172061
2024-12-02,ULTRACEMCO.NS,10913.352,11471.6451,10913.352,11343.6357,633694
2024-12-02,UNICHEMLAB.NS,838.05,859.9,825.6,848.95,18889
2024-12-02,UNIONBANK.NS,114.6186,114.8534,112.1853,112.4859,9218004
2024-12-02,UPL.NS,536.745,547.6389,530.5129,544.7437,1687736
2024-12-02,USHAMART.NS,374.4692,379.0972,370.3336,374.5677,381729
2024-12-02,VAIBHAVGBL.NS,269.0278,285.2077,268.0704,281.9048,552930
2024-12-02,VAKRANGEE.NS,24.0,25.24,23.5,25.24,18234082
2024-12-02,VEDL.NS,415.8999,422.9615,415.4414,422.3654,5709168
2024-12-02,VENKEYS.NS,1734.446,1740.2703,1717.6642,1724.377,13556
2024-12-02,VGUARD.NS,410.9466,415.1106,407.6749,413.7721,196481
2024-12-02,VIPIND.NS,512.05,516.6,508.0,514.3,285852
2024-12-02,VMART.NS,976.9547,1033.866,973.6966,998.4884,103620
2024-12-02,VOLTAMP.NS,10082.5227,10141.2558,9915.6227,10021.6846,19511
2024-12-02,VOLTAS.NS,1652.5547,1710.0521,1641.6501,1706.1859,1145049
2024-12-02,VSTIND.NS,299.0163,303.731,298.1843,300.9576,129752
2024-12-02,VSTTILLERS.NS,4751.8857,5147.8762,4658.3822,4942.6045,19759
2024-12-02,VTL.NS,466.9685,491.2285,464.616,487.3077,476091
2024-12-02,WABAG.NS,1799.3682,1880.3617,1795.3882,1839.9644,676806
2024-12-02,WELCORP.NS,773.2475,781.1287,765.3168,779.6912,956941
2024-12-02,WELENT.NS,528.3009,551.8513,520.5332,546.4089,590742
2024-12-02,WIPRO.NS,269.9119,271.3485,267.9424,270.8851,11194000
2024-12-02,WOCKPHARMA.NS,1420.45,1466.8,1384.9,1427.75,524084
2024-12-02,WSTCSTPAPR.NS,565.5249,603.6469,557.5459,600.5439,621079
2024-12-02,YESBANK.NS,19.96,20.19,19.9,20.09,68351418
2024-12-02,ZEEL.NS,124.3565,125.7914,123.8878,124.8444,12878159
2024-12-02,ZENSARTECH.NS,730.8258,738.5369,719.379,735.9506,329294
2024-12-02,ZYDUSLIFE.NS,954.1526,964.5738,950.6954,962.6476,1305207
2024-12-02,ZYDUSWELL.NS,403.0479,411.8041,398.4508,409.2668,157600
2024-12-03,3MINDIA.NS,30730.4272,30744.2857,29992.9589,30138.5137,12004
2024-12-03,AARTIDRUGS.NS,456.1164,463.3603,455.4714,458.6468,104857
2024-12-03,AARTIIND.NS,442.9363,447.5647,441.8912,443.0359,986176
2024-12-03,ABB.NS,7355.9751,7455.5781,7304.2692,7360.418,339612
2024-12-03,ABBOTINDIA.NS,27079.1713,27461.0895,26955.0443,27409.002,13979
2024-12-03,ABFRL.NS,319.0,320.9,314.2,316.3,3145815
2024-12-03,ACC.NS,2217.1694,2292.3292,2203.801,2269.3555,712155
2024-12-03,ACCELYA.NS,1456.3645,1470.0179,1438.1599,1464.511,7028
2024-12-03,ACE.NS,1354.6171,1357.6052,1329.8156,1352.3262,192985
2024-12-03,ADANIPORTS.NS,1215.8852,1297.6908,1208.9979,1277.0288,16753958
2024-12-03,ADFFOODS.NS,340.1431,344.7584,333.642,336.9174,275946
2024-12-03,AHLUCONT.NS,1016.7035,1082.5839,1004.2761,1067.1619,79928
2024-12-03,AIAENG.NS,3448.1863,3566.8671,3431.3381,3476.7788,74856
2024-12-03,AJANTPHARM.NS,2981.2914,2997.9502,2895.0084,2908.1394,99871
2024-12-03,ALEMBICLTD.NS,130.8038,133.2826,127.1047,129.0972,920649
2024-12-03,ALLCARGO.NS,53.8,57.95,52.1,56.44,8839804
2024-12-03,ALOKINDS.NS,21.81,22.4,21.68,21.96,7217144
2024-12-03,AMBUJACEM.NS,536.471,567.0571,534.3889,561.7032,5596923
2024-12-03,ANANTRAJ.NS,717.6556,727.8765,705.0415,713.6171,1211813
2024-12-03,ANDHRSUGAR.NS,97.8855,100.1425,97.8855,99.1361,119076
2024-12-03,APARINDS.NS,10045.5415,10402.0858,10012.7505,10100.4746,107371
2024-12-03,APCOTEXIND.NS,357.0447,366.0276,357.0447,360.9083,9203
2024-12-03,APLAPOLLO.NS,1510.7868,1555.0611,1503.4905,1545.432,697960
2024-12-03,APLLTD.NS,1080.5376,1086.5796,1062.7528,1071.2798,90581
2024-12-03,APOLLOHOSP.NS,7067.675,7098.5148,7039.9689,7089.7104,351470
2024-12-03,ARVIND.NS,364.9832,388.7758,363.2662,379.455,1390482
2024-12-03,ASAHIINDIA.NS,680.6818,704.3269,672.5677,689.8412,124989
2024-12-03,ASHIANA.NS,315.1616,318.4609,305.7067,308.7599,60281
2024-12-03,ASHOKA.NS,254.0,261.0,252.68,259.82,3924466
2024-12-03,ASHOKLEY.NS,110.694,113.1794,110.171,112.8436,14635306
2024-12-03,ASIANPAINT.NS,2446.1267,2446.1267,2416.2121,2421.9988,1341985
2024-12-03,ASTEC.NS,1072.6,1094.85,1064.7,1086.05,33568
2024-12-03,ASTRAL.NS,1820.9554,1846.7948,1814.8316,1837.8331,624695
2024-12-03,ASTRAMICRO.NS,806.0889,827.0133,798.1177,810.8218,187956
2024-12-03,ASTRAZEN.NS,6664.5956,6810.1458,6369.6756,6526.1396,21704
2024-12-03,ATUL.NS,7308.7624,7368.8143,7267.7522,7335.6396,42281
2024-12-03,AUROPHARMA.NS,1260.2692,1271.7262,1237.3552,1259.5719,2128922
2024-12-03,AUTOAXLES.NS,1716.366,1783.4735,1703.1186,1765.6813,7681
2024-12-03,AVANTIFEED.NS,565.7744,585.2838,565.7744,583.7231,342838
2024-12-03,AXISBANK.NS,1142.5416,1163.0084,1136.152,1158.6155,8382042
2024-12-03,BAJAJ-AUTO.NS,8756.7108,8872.1684,8756.7108,8811.3379,398985
2024-12-03,BAJAJCON.NS,207.91,213.76,207.8,211.47,145717
2024-12-03,BAJAJELEC.NS,777.5296,788.0875,769.1919,776.5429,60111
2024-12-03,BAJAJFINSV.NS,1594.9613,1607.7442,1592.9141,1604.9479,1045367
2024-12-03,BAJAJHIND.NS,33.75,34.81,33.66,34.55,8593069
2024-12-03,BAJAJHLDNG.NS,10142.387,10440.8072,9996.1511,10418.377,61089
2024-12-03,BAJFINANCE.NS,661.4424,664.0353,654.9872,659.3976,13136660
2024-12-03,BALAMINES.NS,2018.305,2096.3276,2018.305,2059.0469,66646
2024-12-03,BALKRISIND.NS,2803.0014,2820.3039,2775.3175,2810.1201,156803
2024-12-03,BALMLAWRIE.NS,218.0849,219.9209,214.211,214.8169,243601
2024-12-03,BALRAMCHIN.NS,583.2812,608.788,581.2963,604.1234,1124018
2024-12-03,BANKBARODA.NS,231.9459,238.7816,231.4589,238.3602,15697277
2024-12-03,BASF.NS,5610.0588,5725.5694,5555.3953,5609.1187,76335
2024-12-03,BATAINDIA.NS,1359.1808,1360.933,1336.4489,1350.5616,183367
2024-12-03,BAYERCROP.NS,5641.4368,5981.1145,5606.1237,5914.2358,39938
2024-12-03,BBTC.NS,2370.0797,2393.437,2306.2396,2368.4604,68329
2024-12-03,BEL.NS,304.8732,308.5732,303.6893,307.9319,21405136
2024-12-03,BEML.NS,2088.2919,2131.6842,2087.4548,2095.2122,376390
2024-12-03,BEPL.NS,122.4272,123.8962,122.1371,123.0541,542899
2024-12-03,BERGEPAINT.NS,485.2057,486.7831,474.6074,475.3468,2234434
2024-12-03,BFUTILITIE.NS,976.0,984.0,957.0,973.4,23028
2024-12-03,BHARATFORG.NS,1331.1225,1340.9625,1323.3098,1335.4739,791810
2024-12-03,BHARATRAS.NS,2940.052,2961.602,2926.7348,2944.7493,10064
2024-12-03,BHARTIARTL.NS,1618.8233,1618.8233,1579.8928,1587.1403,9131055
2024-12-03,BHEL.NS,249.1212,252.4534,248.7731,251.0111,5163693
2024-12-03,BIRLACORPN.NS,1233.526,1258.698,1217.0711,1242.8798,123434
2024-12-03,BLUEDART.NS,7517.4236,7517.4236,7358.1636,7424.0781,9499
2024-12-03,BLUESTARCO.NS,1828.2089,1869.8041,1825.2378,1856.0876,283319
2024-12-03,BOMDYEING.NS,212.2125,215.1614,210.3126,211.7178,838150
2024-12-03,BOSCHLTD.NS,34235.1422,34468.2746,33938.0583,34230.7812,19833
2024-12-03,BPCL.NS,273.8253,274.1014,268.809,270.8339,9198285
2024-12-03,BRIGADE.NS,930.3426,963.0699,922.5149,957.8514,487211
2024-12-03,BRITANNIA.NS,4756.9473,4776.6079,4733.9374,4766.7051,289449
2024-12-03,BSOFT.NS,582.0003,589.8586,577.2465,583.504,1619978
2024-12-03,CANBK.NS,95.3272,98.5047,95.3272,98.2431,27016365
2024-12-03,CANFINHOME.NS,794.6097,811.0833,791.3635,808.7576,652530
2024-12-03,CAPLIPOINT.NS,2225.0489,2339.1834,2201.5959,2297.9915,462926
2024-12-03,CARBORUNIV.NS,1437.5881,1446.7109,1396.0892,1402.1876,168087
2024-12-03,CARERATING.NS,1485.176,1486.1072,1435.1799,1469.3439,97076
2024-12-03,CASTROLIND.NS,191.6933,193.7355,186.9876,188.5058,7580891
2024-12-03,CCL.NS,784.6879,800.9038,783.6992,793.834,188630
2024-12-03,CEATLTD.NS,3068.142,3088.0492,3033.5743,3043.9692,72393
2024-12-03,CENTRALBK.NS,53.6854,55.1215,53.5697,54.6685,5312658
2024-12-03,CENTURYPLY.NS,746.6977,766.7453,743.1071,762.5562,112269
2024-12-03,CERA.NS,7289.606,7732.8099,7276.7779,7668.1313,89912
2024-12-03,CESC.NS,161.3509,171.0419,161.2151,166.9029,14178508
2024-12-03,CGCL.NS,207.7455,211.918,207.2964,208.0151,237704
2024-12-03,CGPOWER.NS,759.7579,760.3056,751.8412,758.1148,1551300
2024-12-03,CHAMBLFERT.NS,506.1854,511.504,505.6052,507.7809,1170884
2024-12-03,CHENNPETRO.NS,599.2619,618.7969,595.3455,613.2761,1745362
2024-12-03,CHOLAFIN.NS,1253.872,1282.3,1244.1965,1250.4806,5948984
2024-12-03,CHOLAHLDNG.NS,1553.8517,1573.3229,1498.8331,1548.6593,204185
2024-12-03,CIPLA.NS,1487.0647,1518.7753,1478.6837,1503.5817,1951182
2024-12-03,COALINDIA.NS,381.3231,381.7717,376.2538,378.7212,7928558
2024-12-03,COFORGE.NS,1714.1023,1725.7303,1695.3636,1719.6747,1255050
2024-12-03,COLPAL.NS,2802.6612,2807.5944,2772.4825,2801.4521,276052
2024-12-03,CONCOR.NS,816.73,822.1755,813.0348,816.6813,858817
2024-12-03,COROMANDEL.NS,1763.8879,1766.8524,1737.3554,1756.4766,336860
2024-12-03,CRISIL.NS,5205.8173,5215.5752,5098.4809,5116.6792,36953
2024-12-03,CUB.NS,133.9709,135.5388,133.4556,134.6334,3580953
2024-12-03,CUMMINSIND.NS,3339.7925,3447.805,3338.0918,3413.1614,685485
2024-12-03,CYIENT.NS,1835.0574,1852.7256,1825.0519,1831.8361,292687
2024-12-03,DALMIASUG.NS,430.2011,437.2907,422.9185,425.5711,112477
2024-12-03,DBCORP.NS,295.1403,311.4206,295.1403,306.4699,138999
2024-12-03,DCAL.NS,242.94,248.69,242.45,246.72,607779
2024-12-03,DCBBANK.NS,125.4437,128.3517,125.375,126.8584,2722488
2024-12-03,DCMSHRIRAM.NS,1126.4668,1147.0465,1120.5095,1128.2393,82103
2024-12-03,DEEPAKFERT.NS,1354.791,1405.1345,1327.7701,1339.8506,2150315
2024-12-03,DELTACORP.NS,117.692,118.9228,116.4025,117.692,726695
2024-12-03,DEN.NS,45.46,46.74,45.46,46.09,918036
2024-12-03,DHANUKA.NS,1524.3458,1561.2331,1511.3853,1535.7609,37054
2024-12-03,DISHTV.NS,11.29,11.75,11.24,11.37,22956632
2024-12-03,DIVISLAB.NS,6225.8607,6231.264,6140.8006,6157.0093,742965
2024-12-03,DLF.NS,843.1694,845.1303,825.9139,830.3748,3983809
2024-12-03,DRREDDY.NS,1213.5586,1213.5586,1202.2525,1209.1151,2237453
2024-12-03,ECLERX.NS,1769.6261,1796.3795,1758.6099,1777.6696,149358
2024-12-03,EDELWEISS.NS,122.9245,129.0448,120.6989,124.9255,6826802
2024-12-03,EICHERMOT.NS,4709.7222,4757.838,4709.7222,4732.7788,351449
2024-12-03,EIDPARRY.NS,880.0,918.0,875.05,896.7,1740016
2024-12-03,EIHOTEL.NS,372.9688,393.6425,372.9688,388.2881,819875
2024-12-03,ELECTCAST.NS,149.3727,159.6457,148.9832,158.9057,4581214
2024-12-03,ELGIEQUIP.NS,642.2303,660.4721,635.9845,653.9785,324378
2024-12-03,EMAMILTD.NS,608.7917,621.8569,602.0171,619.2923,1066490
2024-12-03,ENGINERSIN.NS,191.743,201.306,191.743,196.9881,10884197
2024-12-03,EPL.NS,255.2679,281.0486,255.2679,278.7538,10558893
2024-12-03,ESABINDIA.NS,5809.7596,6037.6315,5809.7596,5909.3804,6200
2024-12-03,ESCORTS.NS,3452.6899,3473.5625,3419.6256,3430.3545,156421
2024-12-03,EVEREADY.NS,389.972,398.1841,386.4102,395.4137,92900
2024-12-03,EXIDEIND.NS,449.2312,455.3199,447.4986,451.0132,2754066
2024-12-03,FACT.NS,984.7115,1030.5434,982.7123,1012.2507,1604062
2024-12-03,FDC.NS,501.653,513.0575,498.4439,510.6384,126359
2024-12-03,FEDERALBNK.NS,210.0069,210.2942,207.1837,207.9861,6355689
2024-12-03,FILATEX.NS,66.4876,69.4444,66.4777,67.6485,3417715
2024-12-03,FINCABLES.NS,1140.4543,1164.603,1129.2405,1131.8964,317922
2024-12-03,FINPIPE.NS,259.0575,264.6136,257.2216,262.8743,637392
2024-12-03,FORTIS.NS,682.2685,704.319,681.4204,698.6816,6313555
2024-12-03,FSL.NS,354.7858,364.6101,353.7695,356.77,3457379
2024-12-03,GABRIEL.NS,446.1919,455.0859,443.7572,452.4028,100214
2024-12-03,GAEL.NS,125.0283,127.6374,124.4805,126.1635,648496
2024-12-03,GAIL.NS,184.8152,186.3808,184.352,185.2692,8800984
2024-12-03,GARFIBRES.NS,913.303,970.5077,897.1377,961.3648,565435
2024-12-03,GENUSPOWER.NS,470.8254,481.7782,452.5375,454.9164,2126080
2024-12-03,GEOJITFSL.NS,120.9558,122.8352,119.1149,121.1196,370672
2024-12-03,GESHIP.NS,1024.2885,1066.3981,1023.0555,1052.5986,660773
2024-12-03,GHCL.NS,582.1756,620.8599,582.1756,616.1318,845595
2024-12-03,GLAXO.NS,2319.9282,2365.8936,2311.7941,2331.624,124654
2024-12-03,GLOBUSSPR.NS,890.7684,918.6466,888.342,903.8905,133786
2024-12-03,GMDCLTD.NS,346.6377,356.257,345.9015,349.7787,1044771
2024-12-03,GNFC.NS,612.2201,618.5582,591.8548,593.8587,2366581
2024-12-03,GODFRYPHLP.NS,1855.3243,1863.1062,1812.6778,1852.4974,258117
2024-12-03,GODREJIND.NS,1072.3,1094.2,1060.25,1078.9,126741
2024-12-03,GODREJPROP.NS,2945.761,2945.761,2826.3382,2848.7798,934425
2024-12-03,GPIL.NS,191.3155,200.6706,191.3155,196.1714,2005770
2024-12-03,GPPL.NS,172.199,185.9383,171.6586,181.9906,6036706
2024-12-03,GRANULES.NS,593.7442,624.7845,525.9432,531.415,19646137
2024-12-03,GRAPHITE.NS,509.5218,565.1863,507.8233,553.3934,11566217
2024-12-03,GRASIM.NS,2674.9557,2710.6144,2664.9732,2695.7649,522667
2024-12-03,GREAVESCOT.NS,184.7436,190.5383,184.724,185.5097,2717269
2024-12-03,GREENPLY.NS,341.0152,347.1947,333.8391,345.7495,82312
2024-12-03,GRINDWELL.NS,2069.674,2208.1687,2069.674,2173.3979,97932
2024-12-03,GSFC.NS,211.3261,214.685,210.7679,211.9222,1917554
2024-12-03,GTLINFRA.NS,2.09,2.16,2.08,2.13,52571978
2024-12-03,GUJALKALI.NS,741.892,761.8149,741.6074,758.1149,52286
2024-12-03,GULFOILLUB.NS,1055.1767,1076.115,1037.9118,1059.447,154396
2024-12-03,HATHWAY.NS,17.53,17.93,17.52,17.86,4363909
2024-12-03,HATSUN.NS,1059.255,1096.2218,1059.255,1085.2104,20703
2024-12-03,HCC.NS,42.85,46.28,42.54,45.81,44450946
2024-12-03,HCLTECH.NS,1750.2131,1761.6397,1739.1117,1756.4838,2954648
2024-12-03,HDFCBANK.NS,884.5653,891.6993,881.3623,886.3124,43410242
2024-12-03,HEG.NS,434.8838,512.0709,434.8838,495.9696,18966610
2024-12-03,HEIDELBERG.NS,206.1872,210.1388,204.8453,207.6678,400237
2024-12-03,HERITGFOOD.NS,483.7883,502.4487,482.3073,495.2906,1278488
2024-12-03,HEROMOTOCO.NS,4412.5374,4444.1218,4356.8,4363.3027,664696
2024-12-03,HFCL.NS,129.5431,132.3863,129.4932,129.8723,9018349
2024-12-03,HGS.NS,704.2661,740.1951,700.8608,704.9571,102222
2024-12-03,HIKAL.NS,436.6913,444.3848,433.6636,441.506,1170450
2024-12-03,HIMATSEIDE.NS,194.8716,195.7266,189.0055,192.4854,2462769
2024-12-03,HINDALCO.NS,657.1278,661.2755,648.8322,659.251,3306465
2024-12-03,HINDCOPPER.NS,274.0978,283.9931,274.0978,281.7172,3904565
2024-12-03,HINDOILEXP.NS,194.0,197.99,193.79,196.48,303372
2024-12-03,HINDPETRO.NS,353.1061,355.4907,350.8591,352.6934,5317630
2024-12-03,HINDUNILVR.NS,2410.5305,2421.6597,2396.9227,2413.3008,1641588
2024-12-03,HONAUT.NS,40952.7746,41890.8248,40592.7895,40931.3438,8015
2024-12-03,HSCL.NS,534.7469,550.2562,533.1012,538.6865,753489
2024-12-03,ICICIBANK.NS,1283.148,1291.8569,1275.4233,1287.5271,11509276
2024-12-03,ICIL.NS,336.7431,345.137,333.7806,339.4094,244702
2024-12-03,IDBI.NS,79.9398,82.1427,79.93,81.3692,4511033
2024-12-03,IDEA.NS,8.25,8.39,8.19,8.21,283636669
2024-12-03,IFBIND.NS,1730.0,1818.0,1711.0,1787.35,66527
2024-12-03,IFCI.NS,63.79,67.1,63.75,65.55,13337521
2024-12-03,IGARASHI.NS,829.0242,842.8744,813.4862,818.9965,273005
2024-12-03,IGPL.NS,593.006,600.6633,577.9821,584.4279,39898
2024-12-03,IIFL.NS,426.3454,432.2517,423.2185,430.6138,1279240
2024-12-03,INDHOTEL.NS,800.2722,803.399,790.445,800.7189,2897727
2024-12-03,INDIACEM.NS,367.6,371.9,366.1,370.75,951899
2024-12-03,INDOCO.NS,348.4505,354.4411,311.6086,319.8956,1925918
2024-12-03,INDUSINDBK.NS,991.3943,1009.8644,989.7969,996.7356,4665094
2024-12-03,INDUSTOWER.NS,337.7876,343.8591,332.9689,341.0642,5656362
2024-12-03,INFY.NS,1793.9408,1806.0621,1778.8725,1798.7893,4715792
2024-12-03,INGERRAND.NS,4367.205,4433.3421,4356.8163,4396.957,16292
2024-12-03,INTELLECT.NS,752.2883,787.6872,746.3803,748.1526,1069609
2024-12-03,IOB.NS,53.65,55.2,53.43,54.45,7566537
2024-12-03,IPCALAB.NS,1533.6398,1534.5355,1488.7581,1495.4755,346276
2024-12-03,IRB.NS,27.0814,27.3582,26.8936,27.205,22089176
2024-12-03,ITC.NS,413.5827,420.1503,410.6982,419.3959,23073942
2024-12-03,ITI.NS,286.8,291.5,283.8,287.45,2308062
2024-12-03,J&KBANK.NS,96.6971,101.6446,96.5698,101.1548,4806519
2024-12-03,JAICORPLTD.NS,353.8796,358.8985,350.6599,353.6902,651818
2024-12-03,JAMNAAUTO.NS,102.2022,103.4916,101.7271,102.59,787951
2024-12-03,JBMA.NS,780.4008,807.3026,778.6805,802.4907,160194
2024-12-03,JINDALPOLY.NS,930.7458,942.3307,920.9433,928.9141,106191
2024-12-03,JINDALSAW.NS,306.3052,313.0792,306.3052,311.1648,914671
2024-12-03,JINDALSTEL.NS,922.4649,932.0785,915.5908,922.3154,1636042
2024-12-03,JKCEMENT.NS,4468.2727,4630.3277,4452.8172,4619.0469,264154
2024-12-03,JKLAKSHMI.NS,799.5523,820.6951,795.4807,814.0236,181125
2024-12-03,JKPAPER.NS,453.715,464.6432,446.8361,450.4951,1142628
2024-12-03,JKTYRE.NS,378.2104,384.0985,375.3155,382.3811,295497
2024-12-03,JMFINANCIL.NS,133.4018,136.6088,132.2051,133.5932,9023861
2024-12-03,JPPOWER.NS,18.64,19.21,18.55,19.09,59345132
2024-12-03,JSL.NS,688.373,718.087,687.3826,709.2223,1177977
2024-12-03,JSWENERGY.NS,648.4235,653.0892,637.4047,638.2485,1804001
2024-12-03,JSWSTEEL.NS,986.6606,1006.9888,982.7437,990.4287,2118830
2024-12-03,JTEKTINDIA.NS,171.4756,174.0969,170.1402,170.4171,205227
2024-12-03,JUBLFOOD.NS,653.0012,655.6889,644.1419,654.0464,945337
2024-12-03,JUBLPHARMA.NS,1201.469,1220.9346,1181.9043,1215.1395,179787
2024-12-03,JUSTDIAL.NS,1114.95,1133.0,1108.1,1112.5,179395
2024-12-03,JYOTHYLAB.NS,403.7675,404.8858,398.1758,400.5583,620601
2024-12-03,KAJARIACER.NS,1218.5461,1218.5954,1191.4498,1198.1993,136879
2024-12-03,KANSAINER.NS,270.4318,278.7004,267.4162,274.5661,239992
2024-12-03,KARURVYSYA.NS,194.4389,197.3616,194.0541,195.364,1904300
2024-12-03,KCP.NS,250.2589,252.869,247.9962,248.413,483652
2024-12-03,KEC.NS,1047.0223,1091.2744,1046.1382,1075.0176,1921976
2024-12-03,KEI.NS,4308.9873,4372.7019,4291.1254,4331.0405,274021
2024-12-03,KIRIINDUS.NS,566.45,623.0,566.45,617.45,1202946
2024-12-03,KNRCON.NS,325.8833,331.9136,324.8368,326.5312,1274412
2024-12-03,KOLTEPATIL.NS,375.0,392.9,375.0,387.9,878715
2024-12-03,KOTAKBANK.NS,350.9887,351.228,347.0002,348.9745,19858250
2024-12-03,KPRMILL.NS,968.4874,998.9878,962.1001,989.4812,304194
2024-12-03,KRBL.NS,307.099,310.3332,302.8358,305.727,590699
2024-12-03,KSB.NS,817.9971,840.9076,816.958,826.1123,109779
2024-12-03,KSCL.NS,890.4046,921.8921,878.317,912.8388,77475
2024-12-03,KSL.NS,889.6292,941.4428,888.2605,902.4849,328105
2024-12-03,KTKBANK.NS,201.9471,209.7128,201.9471,207.2327,1798716
2024-12-03,LAOPALA.NS,324.5206,332.7579,324.5206,326.9824,146679
2024-12-03,LGBBROSLTD.NS,1276.1717,1303.7868,1258.0204,1292.4788,26010
2024-12-03,LICHSGFIN.NS,603.8772,620.3505,603.8772,612.0657,1006739
2024-12-03,LT.NS,3650.9572,3727.3418,3631.8242,3715.7639,3252670
2024-12-03,M&M.NS,2986.0991,2986.0991,2933.037,2971.9624,2308865
2024-12-03,M&MFIN.NS,264.7199,274.5491,264.6244,272.2588,3319481
2024-12-03,MAHABANK.NS,53.5344,54.4287,53.3932,53.7227,19344978
2024-12-03,MAHLIFE.NS,486.628,497.147,486.628,494.1978,170517
2024-12-03,MAHSCOOTER.NS,9123.5069,9501.0648,9123.5069,9220.9541,16552
2024-12-03,MAHSEAMLES.NS,622.5084,652.2071,622.5084,647.2088,576514
2024-12-03,MAITHANALL.NS,1049.5486,1102.4447,1044.8543,1097.0728,121821
2024-12-03,MANAPPURAM.NS,154.4577,164.8205,154.4577,161.4285,24603991
2024-12-03,MANINFRA.NS,229.0655,237.3925,227.3508,232.4258,4105696
2024-12-03,MARUTI.NS,11018.8783,11076.6662,10972.8438,11047.5273,258644
2024-12-03,MASTEK.NS,3166.5242,3252.6615,3157.7637,3175.04,133189
2024-12-03,MAYURUNIQ.NS,581.1,583.3123,575.2005,578.0027,51297
2024-12-03,MCX.NS,1256.5107,1264.3812,1220.2384,1235.5424,1312170
2024-12-03,MFSL.NS,1120.0,1144.6,1114.0,1142.35,2255910
2024-12-03,MHRIL.NS,374.4,384.25,374.4,383.0,94241
2024-12-03,MINDACORP.NS,502.3303,507.5048,500.1908,504.9673,147956
2024-12-03,MMTC.NS,81.95,82.6,79.61,80.49,2412798
2024-12-03,MOIL.NS,323.3444,330.7426,319.1859,322.474,5593902
2024-12-03,MOREPENLAB.NS,83.9209,86.6845,83.0362,85.5015,13230669
2024-12-03,MOTILALOFS.NS,937.7547,953.799,936.0814,939.8218,1459511
2024-12-03,MPHASIS.NS,2927.5478,2927.5478,2862.3341,2882.5283,279243
2024-12-03,MRF.NS,125082.3768,125477.6586,124478.8917,125167.1406,5200
2024-12-03,MRPL.NS,152.4341,155.6659,151.7975,152.7181,2095582
2024-12-03,NATCOPHARM.NS,1409.0091,1440.6661,1407.9687,1416.5394,1136103
2024-12-03,NATIONALUM.NS,228.2698,231.9608,225.5787,230.6806,12224280
2024-12-03,NAVINFLUOR.NS,3596.6367,3596.6367,3535.9623,3573.5725,86740
2024-12-03,NAVNETEDUL.NS,137.3722,140.1192,135.9938,136.8965,112784
2024-12-03,NBCC.NS,96.3675,98.1713,96.0048,97.338,6176380
2024-12-03,NCC.NS,302.2713,308.0242,300.9062,306.6591,2982607
2024-12-03,NESCO.NS,1052.7782,1069.4843,1037.0606,1039.4331,81529
2024-12-03,NESTLEIND.NS,1107.7632,1110.1384,1101.8864,1107.6162,1532464
2024-12-03,NETWORK18.NS,79.25,81.25,78.83,79.81,4410727
2024-12-03,NHPC.NS,78.2303,79.0041,77.9532,78.3162,13909353
2024-12-03,NIITLTD.NS,224.8407,225.6153,216.8001,217.7513,1493050
2024-12-03,NILKAMAL.NS,1854.9388,1869.3974,1843.2551,1849.9733,9118
2024-12-03,NLCINDIA.NS,257.4941,263.1837,255.4516,256.6674,1694303
2024-12-03,NOCIL.NS,267.5173,276.1896,267.5173,272.4169,790646
2024-12-03,NRBBEARING.NS,295.3028,299.5701,292.2822,293.8644,532955
2024-12-03,NTPC.NS,343.353,353.8735,342.5879,351.4347,14205760
2024-12-03,NUCLEUS.NS,1070.4252,1136.5453,1070.4252,1109.4453,92161
2024-12-03,OFSS.NS,11451.9881,11686.4781,11386.9185,11617.6982,120278
2024-12-03,OIL.NS,462.6213,470.0168,459.9494,467.8697,2086164
2024-12-03,OLECTRA.NS,1568.8288,1591.8116,1565.831,1580.9697,222890
